(x,y): 	 480 	 79.92125459083732 	
(x,y): 	 481 	 79.89505826883747 	
(x,y): 	 482 	 79.86869335458503 	
(x,y): 	 483 	 79.84216579769416 	
(x,y): 	 484 	 79.81548151425983 	
(x,y): 	 485 	 79.78864638528648 	
(x,y): 	 486 	 79.76166625515856 	
(x,y): 	 487 	 79.73454693015249 	
(x,y): 	 488 	 79.7072941769906 	
(x,y): 	 489 	 79.67991372143746 	
(x,y): 	 490 	 79.65241124693915 	
(x,y): 	 491 	 79.62479239330425 	
(x,y): 	 492 	 79.5970627554278 	
(x,y): 	 493 	 79.56922788205925 	
(x,y): 	 494 	 79.54129327461038 	
(x,y): 	 495 	 79.51326438600935 	
(x,y): 	 496 	 79.4851466195951 	
(x,y): 	 497 	 79.45694532805494 	
(x,y): 	 498 	 79.4286658124055 	
(x,y): 	 499 	 79.40031332101515 	
(x,y): 	 500 	 79.37189304866865 	
(x,y): 	 501 	 79.34341013567479 	
(x,y): 	 502 	 79.31486966701459 	
(x,y): 	 503 	 79.28627667153165 	
(x,y): 	 504 	 79.25763612116326 	
(x,y): 	 505 	 79.22895293021355 	
(x,y): 	 506 	 79.20023195466531 	
(x,y): 	 507 	 79.17147799153305 	
(x,y): 	 508 	 79.14269577825621 	
(x,y): 	 509 	 79.11388999213108 	
(x,y): 	 510 	 79.08506524978127 	
(x,y): 	 511 	 79.05622610666697 	
(x,y): 	 512 	 79.02737705663212 	
(x,y): 	 513 	 78.99852253148934 	
(x,y): 	 514 	 78.96966690064093 	
(x,y): 	 515 	 78.94081447073692 	
(x,y): 	 516 	 78.91196948536785 	
(x,y): 	 517 	 78.8831361247943 	
(x,y): 	 518 	 78.85431850570897 	
(x,y): 	 519 	 78.82552068103521 	
(x,y): 	 520 	 78.79674663975624 	
(x,y): 	 521 	 78.76800030677941 	
(x,y): 	 522 	 78.73928554283017 	
(x,y): 	 523 	 78.71060614438024 	
(x,y): 	 524 	 78.68196584360363 	
(x,y): 	 525 	 78.65336830836516 	
(x,y): 	 526 	 78.62481714223692 	
(x,y): 	 527 	 78.59631588454326 	
(x,y): 	 528 	 78.56786801043546 	
(x,y): 	 529 	 78.53947693099181 	
(x,y): 	 530 	 78.51114599334547 	
(x,y): 	 531 	 78.48287848083693 	
(x,y): 	 532 	 78.45467761319479 	
(x,y): 	 533 	 78.42654654673633 	
(x,y): 	 534 	 78.39848837459581 	
(x,y): 	 535 	 78.37050612697439 	
(x,y): 	 536 	 78.34260277141159 	
(x,y): 	 537 	 78.31478121308065 	
(x,y): 	 538 	 78.28704429510196 	
(x,y): 	 539 	 78.25939479887924 	
(x,y): 	 540 	 78.2318354444541 	
(x,y): 	 541 	 78.2043688908792 	
(x,y): 	 542 	 78.17699773661082 	
(x,y): 	 543 	 78.1497245199172 	
(x,y): 	 544 	 78.12255171930545 	
(x,y): 	 545 	 78.09548175396324 	
(x,y): 	 546 	 78.06851698421607 	
(x,y): 	 547 	 78.0416597120008 	
(x,y): 	 548 	 78.01491218135106 	
(x,y): 	 549 	 77.98827657889821 	
(x,y): 	 550 	 77.96175503438378 	
(x,y): 	 551 	 77.93534962118453 	
(x,y): 	 552 	 77.90906235685003 	
(x,y): 	 553 	 77.88289520364886 	
(x,y): 	 554 	 77.85685006912864 	
(x,y): 	 555 	 77.83092880668234 	
(x,y): 	 556 	 77.80513321612649 	
(x,y): 	 557 	 77.77946504428647 	
(x,y): 	 558 	 77.75392598559031 	
(x,y): 	 559 	 77.72851768267086 	
(x,y): 	 560 	 77.70324172697266 	
(x,y): 	 561 	 77.67809965936851 	
(x,y): 	 562 	 77.65309297077901 	
(x,y): 	 563 	 77.6282231027988 	
(x,y): 	 564 	 77.60349144832885 	
(x,y): 	 565 	 77.57889935221041 	
(x,y): 	 566 	 77.55444811186541 	
(x,y): 	 567 	 77.53013897793959 	
(x,y): 	 568 	 77.50597315494808 	
